x,y,psi
140.13053242281376,44.37898131884895,0.5835839526990307
31.89417213650543,143.48805484683024,-3.0783605889075005
117.39943783326619,88.45016730585121,-0.1518884910085352
141.18363066545172,40.905287336985246,1.3117430529349354
130.400348521657,-67.8366361594558,-2.8652868652191525
89.43730178266007,116.64917123510733,2.3846038058937076
135.83185544807796,-56.176215122883235,0.12617526195261286
-114.29446273408394,92.42746284696503,-2.948943605246919
-143.17553151917824,33.269013724497405,-1.7315603444376684
109.30168976221132,-98.28123277170117,2.8505284700165596
-38.095881767838236,141.9674747691558,0.5172301372036197
144.57416491794797,26.539987533493456,-2.466322594859978
133.75941772549024,60.946519750825914,-1.334897261700302
-131.21829254689501,66.2406204762416,-0.27203914184755584
-132.59029889016924,-63.44976548589906,-3.0099594861823946
-125.50812336498701,-76.50994098415711,-0.5553361062446447
-145.8055223981232,-18.622828415962914,-0.06623334695432836
-72.92359367123203,127.62527017042137,-1.6105194079380154
-25.869162075564724,144.6957033000917,0.5569352642776972
-100.62975761702636,107.14341781900804,1.5911545986099664
-145.66551519092897,19.68801117841113,-1.6598025217591665
-44.68269066591962,140.03398607071694,0.7571232029558241
142.70566556327165,-35.23000306760798,0.8772724255452395
-28.023098481391624,144.29402638883644,2.818261829730641
-108.23572879062137,-99.45394468377339,1.7484607256952645
93.751143468335,113.21123265109195,2.188717880970075
-91.28806890183905,-115.20654745357615,-0.06019349055463108
-138.19618687534688,50.0786784281914,-1.9770131351744373
145.6071611681947,20.11503707526727,3.115299363798921
126.36125207208013,-75.0925700370964,-2.328826436432402
13.424327759321937,-146.37570674196692,-0.17933895166079905
-22.29501367717753,145.2893405076039,-2.7137510929114677
141.44628145125367,-39.987617628620185,2.7887971854857314
133.60990606019848,61.27359221218337,2.921209557280254
-145.9668074479166,-17.313325026199728,1.378462130939278
108.63411419805585,99.01863123879143,-0.9425227608747133
112.01420067132207,95.17814322608312,-1.543260888482472
109.06949758582577,98.5388491731842,-1.4746427029127194
-137.90413023183476,50.877411146806175,-2.341780703378635
61.06007401452699,133.70761930922444,0.16216243476535297
93.3443174543893,-113.54689999720026,-2.250528430598033
135.63504243256924,-56.64976049653828,-1.1515151831679198
47.49796984732759,139.10428807330982,0.7961202680707515
-136.59105109540445,-54.3041882422766,1.4296986645232073
73.41496335825586,127.34324974299169,-2.989082752542948
70.29616039972547,129.09109160997932,-0.43909422017077615
-36.2126012693513,-142.45949462674287,0.9558270191727756
-101.34215419995616,-106.46984494265178,2.2195099272194785
58.73962957068494,-134.74314831522497,-0.15503896585650034
96.30990388263453,-111.0426157568242,2.9481074392189495
132.92304979255067,62.74968473105741,-1.4725741337686886
136.18710833112516,-55.309417140360296,-3.0567149465937935
-146.59799001014716,10.727973945941375,-0.10208376178981027
-117.79758174601771,-87.91922335183743,-1.532382219754012
-37.5588055206026,-142.1105070987559,2.0339781205303575
-77.73737444602453,-124.75159603884262,-1.6790388198284993
84.05974601395143,120.58200197405077,-1.189851713241177
3.0397935285976434,-146.95856475654455,1.8298359156269433
143.7092176731448,-30.8823712783311,1.3517849200645768
-5.1472778417478695,-146.89984898161012,0.36474667722851706
-79.56303478616759,-123.59524099096652,1.2877266514080148
-113.03658050563736,-93.96164945121262,-0.5112196633628576
81.6021402737748,122.25854081715184,-3.1082286404368884
-94.98186494710184,-112.1806820765969,-3.070246276960849
-48.41363186740757,-138.78825724609104,0.07050857080327821
99.76008124143937,-107.95363028032648,-2.6182599935987843
-63.41408334387533,132.6073683233931,-2.820675947033177
-120.47119381646307,-84.21847517282771,2.924927307276194
-77.15211433407315,125.11439307202872,2.2556801107382007
-120.99947651134106,-83.45769457624277,-2.1863774132953733
-145.3850619256767,21.662037504979896,-3.137419245103065
144.14779923425834,-28.76581436218959,2.775080602647317
-145.4258537217889,21.38647164187808,-1.3928232285684756
116.2322755992363,89.97843191022602,-1.9735635666882254
9.908267749564013,146.65567268334,1.2032809293328661
-142.55673313196183,-35.82789330595119,-2.4573302818050493
30.085258615271655,-143.87820305401448,-1.4787501878676144
-107.02674613565038,-100.75383720541392,2.9851079142275143
42.01907603737193,-140.85615836364968,0.8762704554736009
-107.95203296803422,-99.76180971728841,0.1299223956281037
60.89492787763073,-133.78291317944215,-0.6413962594056595
126.17262462051552,-75.409077015771,1.7247403665351841
-135.21150725581606,-57.6533468725832,-2.255930708159009
51.981353785733624,137.49181415125193,2.9363700112483686
134.30653246928114,59.73119315799688,2.269002778363446
14.191063101201523,-146.3033623265635,0.7392606241661541
145.42462507022745,21.394824682239772,-2.8720051084653897
-122.11987866800723,-81.80950637982849,1.2620132654740388
130.56987930520933,67.50975276375313,2.5967420983390523
-132.72246915927013,63.172828654941426,0.15442226927526415
61.386905094886124,-133.55788251867222,-0.9159324576464289
72.89935472340883,127.63911697011466,-2.385867806828219
-99.40477369209816,-108.2808896676729,1.6015908723010224
30.86753447848917,143.71240522383334,2.419163638477105
36.02339373683434,-142.50745665992713,-2.5116923681932932
-59.9059792662963,-134.2286621707379,1.627247949206362
125.80348414865504,76.02330876816069,-3.0343984569932925
-145.81845781183998,-18.521270511944948,2.9345925989087513
-69.95354594868235,129.27707263550482,0.7229308647276018
-146.92603457118759,-4.335950321001769,0.32948432497855284
64.40399928516537,132.12942509553434,-1.2820850075215984
18.430037677490983,-145.8300168388054,2.6973191233018277
13.654573880045586,146.35440790134876,-1.4708583228108973
-142.86123064940512,34.593769342722354,2.0618059787638803
-1.1515417346560914,-146.9854892553457,3.048027726396361
130.4803319151308,67.6826645701638,1.7806336392026099
123.08708251723382,80.34693657754275,0.11931718875653807
132.10171674677795,64.46081393027896,-2.726435809774261
-24.742513992347472,-144.89260885683055,-0.1733292745610724
-140.55946619089733,43.00112282406118,-0.38794932679310934
138.95263042717332,-47.93982266727099,-1.8673875472494785
-83.69341825169539,120.83655010528389,-0.48011303828355123
45.87954931196793,139.64643588337907,-0.8937335728085514
43.16532817985672,-140.50912619159394,-2.113134108905209
-57.356137033772725,135.3378500071694,-0.3683571212341392
116.99201395668226,-88.98836311765415,-1.4903718292843267
-107.84598654782106,99.87644009238217,0.13862227747161882
128.23786493681047,71.84086647896417,-2.920675482981445
-108.24184481281654,99.44728820595434,2.552427288122167
51.92997421362328,137.5112281894552,1.9877755561584332
22.762320041722752,145.2168615771536,0.3303782558619264
146.9849108937766,1.2231392187943633,2.2104785181199835
-141.42951131192,40.046890392032836,2.905313933880242
90.82630156558393,115.57094377012592,-2.447160599482334
130.48559753829798,-67.67251240402801,0.8220404963122139
115.35180286723282,91.10445474991364,3.128988589742507
-145.922455864646,-17.68323993024024,3.0654980602884647
46.803422373612754,-139.33951253724555,0.6491975070550362
78.62581064126469,124.19356666512157,-2.3372138013608805
36.6243456882604,-142.35419699786445,0.5227159733423612
108.39742932818615,99.27767833224593,-3.1286201656839063
132.51236312855937,-63.61237079440463,-1.8917958781794992
-96.87737973314744,-110.54787829732219,2.865906334411471
43.911050824132126,-140.27786609269648,-1.065373302915595
133.01432355068798,62.555973578491276,0.8695306792767523
123.67399359214693,79.44056526088926,-1.376900403534602
131.25078747642627,66.1762108828995,2.8137479013329747
83.98965445816695,120.63083372006396,1.4360768538462425
84.8195341463069,120.04876812030801,-1.0703333437795188
133.55301753984205,-61.39748859686887,1.8331910747623414
-117.01485337563413,88.95832838739074,-2.4619686194566945
98.96836517196265,-108.67990980484412,-0.6765800536422297
135.21600653235592,-57.64279380323168,-1.7516381637448752
-114.38172826791123,92.31944723862746,1.1543873140651586
-50.827210639315794,137.92264048598628,-2.49790368118522
41.99360338068971,140.86375465358478,-0.6470057776205489
-118.7941195878305,-86.567992071852,-1.4033511335042166
-128.5774374888795,71.23133207229307,0.03985373749995169
32.74834226754209,143.29552044194514,-0.9431206884316037
-146.9861428253987,1.0648555355050293,1.2969159088438147
-86.81025011553139,-118.61720185065437,-2.9871706555700683
-99.35300123798693,108.32839537722586,0.8418646553035054
-76.80762767497595,-125.32616818103979,-1.6928705139281353
109.91638321837196,97.59328255670059,-1.4532440321982605
-104.70538317251132,-103.16415479563425,1.8865615968343334
-84.90361599991796,119.98931656667804,2.8624206394731813
-51.80082422828539,137.55993133638256,-1.1526490249629904
133.35202461521672,61.83282001512333,2.053378073091829
122.69449408963402,-80.94517416182859,-2.488198948367648
-133.32627180966858,-61.888329637617275,0.8418315536076237
47.67485254215764,139.04376481915156,1.5772824560653067
140.7721548563686,-42.29965150086439,-2.161554427919381
25.67608073996044,144.7300900912973,-0.4649407105609882
-98.16019573248134,109.41040203637382,2.4674518844333617
-145.25487537918434,22.51846528024574,-2.490789973910743
-90.67630468197264,115.68866785135903,-3.0278898816248256
-146.5920411675459,-10.808957689459676,0.5691647226792709
93.67934162105253,-113.27065398171824,-0.40506727731254166
18.431379457913017,145.82984725795478,1.876719899999844
-69.49034225951293,-129.5266475774609,2.660649615887867
145.70785687943143,19.372158981464445,-1.2619548696028633
-138.50597532799307,-49.215392901422355,-0.7011776113448125
-45.42546039442069,-139.79480551134552,-0.08625502547387853
-145.99575492901613,-17.067502532786364,0.5538719610134955
-39.85254359090505,141.4843979714195,3.040143273478108
-23.974663669375914,-145.02163839213895,1.2398625326774422
82.88906966266346,-121.38971221012976,-0.693987195802376
-132.2363792591277,64.1841109655353,-1.4842914015754975
41.52798735094722,141.00172469363474,2.7936657811840577
-144.05852906613728,-29.209592658934596,-2.289916730271211
-75.06699016532967,-126.37644989284318,1.383971168131282
106.21180820492023,101.61255777629674,2.672835772664752
130.02181519659834,68.55937334151785,1.0346243939112938
-11.170989867032468,-146.56489718002283,-0.48346321100093537
-134.61080919216727,59.04227425015011,-1.8912957035881364
110.88805221644478,96.48782293970062,-0.8326771080654001
143.32138075215914,32.63497999531525,1.2998139134181663
124.15229201322781,78.69096827376197,0.9395512402587238
18.31091304773302,145.8450224154337,2.6890535617938456
55.776731743797804,-135.99638339301683,2.3050551024830632
117.94428893201518,-87.7223164783131,1.986433761493819
-36.69468321443648,-142.33608229747,2.5852220946300895
-57.363938429731604,-135.33454351284436,-1.4053151156845232
-138.10264375764783,50.33606944476515,-0.8198077755273614
9.643592656010332,146.67331461682096,-0.7546488590343934
146.725946046484,-8.806637085985946,0.37982225079164733
-20.78912914862419,-145.51244692204796,1.0569463082629014
4.022993444272598,-146.93493670243078,-1.340098603387121
-137.32741025204055,-52.41414402112993,-3.019306364950534
134.6858695688068,-58.87084710189213,-0.6332044382932058
55.64929122865019,-136.04858134412459,-1.2030543112634864
48.62188212254421,138.71543778131337,2.7783285295935327
105.71911468965659,-102.12506494115554,2.439541198037821
-62.916297252693056,-132.84426837470548,2.263898760187284
-145.22642986974125,-22.701193080741966,0.9613258499731403
-134.06215700331572,-60.27767546628129,-0.9783600325322874
63.0922804489644,132.76077827336366,0.3069289991897981
140.8130614228539,-42.16327587751665,1.9806173442841999
143.12478543864532,33.486652462462494,-2.5220054336950652
-117.0845159070344,88.86662047594369,1.8917092639809843
-146.71927206870222,8.9171353937317,-2.882852393764218
-30.352842315936996,-143.82199088923733,1.9881319742086534
76.3462412035974,125.60776868522953,1.932480375317577
12.28972251827643,-146.47533178123805,-2.821104280198183
-145.75436478487376,-19.019075849208814,0.7989743139076504
-7.734660981563598,146.78635876504424,0.015413120480215259
62.59963007951186,-132.9937833656456,-2.074585246388738
109.31550588777073,-98.26586524577478,-2.209300292480391
124.93362010568504,77.44450056194033,1.7169377259570542
-71.65997253503355,128.33903707087038,0.4253260848942566
101.30498947675878,106.5052074178244,3.0347730678880076
-102.39209633482896,105.46050781292068,3.030052148678137
21.663407569768975,-145.38485778259744,3.09551801466702
-43.70344206940583,140.34268506511512,-2.3963093713905224
-57.83727337569762,-135.13293421096435,2.7536445205532516
-140.57098326548655,42.963458470824946,-1.6049164796091369
56.26064089731302,135.79690860186616,-0.2625601155049262
-31.60713165866985,-143.55155634235217,1.6173330895107698
-139.02632691781466,47.72567991910568,-1.8622046049279166
17.63830840182527,145.9278937582603,0.416648105714454
3.6399926227681765,-146.9449235383999,-1.9740715913083284
-33.58449660667494,-143.10185773663542,-2.4835162869586975
146.02988993314446,16.772934928441014,-2.4092332925469
-145.0833030197332,-23.59862887720983,-0.894480324557577
-38.81335667929339,-141.77299969770672,-3.1123454511670836
130.8369135378554,-66.99076172046229,-0.4721567381977039
103.39416266640676,-104.47826198072315,1.031680838127298
143.1572536209192,-33.34757615953252,-0.6177113515050956
25.388948820637108,-144.7807355202448,-2.602529280168223
125.67365647910667,76.23773453593368,-2.7477069167990464
-96.41091554824206,110.95492536678911,-1.3941350669015902
-108.69857172863291,-98.94786811324056,-2.077769644047197
146.11453079684978,16.018863568194856,2.922277902166229
-99.22077031310516,-108.4495220758212,-2.1913851260311588
30.38655090513873,143.81487274996775,1.9192770985983385
116.74216142575439,-89.31588797992835,0.5410321543794367
134.74574610532713,58.733670126416555,0.43534255762504603
-59.83135232247357,-134.26194315316621,0.07590537679253373
-90.20226569949469,-116.05865483744745,2.964174828309022
146.57629298642814,-11.020455269941346,-0.8554885086399531
90.5376905163907,-115.79717913644642,1.8090280160989725
-136.8141979650214,53.7395137230319,0.3474231236100098
-14.132011889871691,146.30907811870227,-0.6557530061382586
1.2342199751488827,146.9848182672379,2.86177686006772
-120.90403777617045,83.59589552973489,0.6177374541733203
-127.25590834259265,-73.56625511674265,-2.394415469923236
139.15682759259522,47.34382150148772,-0.5181164807148395
126.766101851699,74.40709321915939,1.7692301741393202
-142.8062406668455,34.820076487609924,1.2173484497264102
38.47261038755618,-141.86584631251915,2.615943443215466
-8.4655347252828,-146.74602148547345,-1.5118764845371178
-118.75763633177505,-86.61803457069357,1.6222789650004392
-146.2074945534226,-15.146901875000813,-0.2521115073523741
-132.81485796750755,62.97835821193497,0.4625036806071017
70.88050387679245,128.77117018250635,2.8591426201795134
-32.20268335005623,143.41913151687962,3.011444763688173
29.11108438453979,-144.07846773878535,2.2719430317460043
125.85254725667801,75.94205981539895,-0.8853191081118168
-135.28104337230957,-57.489993947636655,2.4359961946231428
146.39106290453392,-13.255821426105543,0.8709071483967712
-145.52294490753798,20.71551605530674,-0.43984320040168257
-104.9159771484806,102.94997736269542,-2.9170147560635686
77.32030838570127,-125.01051960191214,1.6972650609765312
-142.72573981754704,35.14858878438602,0.013229753868827743
-16.862537655401145,-146.01957034528004,1.7981753749226428
-139.60011121299863,46.02031126924734,1.5583732086791837
-137.1311212217411,52.92556747421945,1.844538173588787
-44.72142312949922,140.02162123498033,-1.2525457106797497
100.31960738610735,107.43387023605395,1.8899733380819423
-103.4715870897293,104.40158411217988,0.30691053332829066
39.24997755809979,-141.65274216085146,-0.16759642542459696
-85.60730218119032,119.48828358152264,1.1003485686249785
108.48392955622278,99.18314941581808,-3.0073920907708556
-146.48191429147082,-12.211014925312355,-2.498717139327462
84.31854582889277,-120.40117494983558,-1.3057881256787742
-87.78173975656846,-117.90006897924229,3.034716362400151
-146.03305987847165,16.745313449760193,-2.2635440290851405
145.6346555071228,-19.914999757009,-1.0643948340515994
146.9702560393889,-2.409136716020728,-2.82081678763101
94.06980452551734,112.9465890433658,-1.060168892208702
99.66469845553586,-108.04169557058567,-1.1289232366815374
-95.88286986275737,-111.41155849767804,2.807372251621099
-64.34942515688081,132.1560122808607,2.1686670881244945
-54.24120275192969,-136.61607527675525,-0.7366141351295457
146.61842263518892,10.445010482001678,-2.9859640720449074
-23.617090996038776,-145.08029884475985,2.0799298316750514
-120.07660520609349,-84.780121385735,1.0086785495053538
-95.24554686368886,111.95689305548298,-2.18425836857588
-144.86732652980112,24.890114586075835,3.116907721325111
-142.5617855785202,35.80778396751232,-2.5118073922784387
-122.37424637493034,81.42852033635299,2.3066486937932718
-22.124877123642186,145.31534644442664,-1.2926638147300347
73.34443540042523,-127.38388397200352,-0.4061861505458637
-128.31519594795012,-71.70265398741645,1.8564081079512524
122.72392041446122,-80.90055289121943,1.1153178942831685
-16.373878054814867,-146.07517317274025,2.751183004044168
-98.93455573053365,-108.71068844599381,0.761147113039633
-138.7853539520159,-48.421953992106396,-2.527033284091746
22.451966998134225,145.265168839315,2.4150073869840307
-146.61126951913667,-10.544939544021682,1.6911540399545233
-18.954738048395175,145.76274560228592,1.3312213040784346
-88.66392084000323,-117.2380878438302,-2.8039748183541646
-129.0203781300175,-70.42586263005451,-0.6520517259607543
-124.30382240395316,-78.45138517430063,-2.0895623728660424
69.14981187097132,129.70876461600147,2.0225819076320057
-4.278080517006491,-146.92773096692812,1.259958496558152
129.04760395477444,-70.37596190128905,2.4069475309852484
137.54370536956466,51.843892728173806,2.931577856521651
-94.08661559321688,112.93258549335634,1.7262901726769524
21.12769072333895,145.46367513815585,3.105358046814758
18.72314662529517,-145.7926743030928,0.7211204623285323
-99.61893161862585,-108.08389594737761,-2.9083004719576504
-138.18257694924395,-50.11622020530159,-3.0520477429924067
46.824274243138106,-139.33250676566254,-0.9920906113801493
11.181092617748146,-146.56412681100835,2.032432752533272
141.44382762800316,-39.996296402788744,2.3004922072280625
59.8300874929845,134.26250679389918,2.895370510462919
49.24721350121884,138.49466438229803,-2.7324223992218997
30.72850820319459,-143.74219590505152,-2.8615441039074314
107.10490702641944,-100.67074545697002,2.596737420391685
-61.62184922540559,-133.44964517765263,-1.224927720432618
-35.252306314978405,142.70015767151395,0.36434558351198065
-137.7125890707332,-51.39360769040622,3.031290600394035
48.05167897022655,138.9139886697603,-0.6255003038554454
-26.358722034563048,144.6073230258573,1.042200732741719
-25.187752770067316,144.8158734752305,-0.6227920694287392
8.697271635999597,-146.73246936547358,1.685116775216497
103.1596515435481,-104.70981994738476,0.17413675651194493
125.28147308283944,76.88050859739273,-1.6491907628787712
21.00536151745489,-145.48139017592948,-1.4369261444144212
101.19427911761903,-106.6104027469431,-1.5201588009861386
-48.00189144317596,-138.93120066377298,0.20307461163741047
142.33887967269115,-36.68383068223863,1.2766742400098998
-141.25304694785592,-40.6649336400149,2.8229088667621838
-45.243083276640135,139.85393636084402,1.2194869434304323
-130.1388558437653,-68.33694681265527,1.7667867456685347
145.96186839598306,17.354914991256006,-2.080198564390638
51.36074582455585,-137.72484847820806,-0.7912878641787371
129.886144307262,68.81605638942936,-0.5417348557747967
-142.24098567413003,37.06159864943689,1.1710615226877241
89.67448893155508,116.46693150789372,-1.2824485351062918
-143.37661317473624,-32.39146329732656,-1.2359533091394814
133.15835639242684,-62.24879294305586,-0.9054751461657267
146.6989707039353,9.24511191960056,1.9496854795396787
143.2088517079479,33.12529082877604,0.4875129137431098
61.41924230161288,133.543014699743,-2.6686115549803096
25.359284793759773,-144.78593431251872,-2.6499579096705306
-101.38611840221876,-106.42798079138439,-0.8087279805263878
114.81684052923313,-91.77773820968052,1.675040972194183
-141.510266098786,39.760592156691764,1.1855329329591449
-56.56543264452161,-135.6702322904258,1.3067916748969495
-121.04264973706164,83.39506606886893,1.6789303609615889
141.45726017154948,39.948762743776776,-1.3373589470656502
141.63588684125793,-39.310757544091935,0.3032031616776427
-108.43287759170454,99.23895987555706,0.27239267266576794
142.04592193774812,-37.80233009822496,1.5056554105365523
23.75326163075426,145.0580665178636,2.870602447087373
118.38606931969059,-87.12518976182157,-1.3949303169072576
-121.07430969992845,83.34909496020826,1.8427430971321366
54.08914225717527,136.6763505142095,1.0051246000628211
45.75425314233512,139.68753852576512,0.5041494112886657
68.96083252612473,-129.80933586342616,1.7271205908363623
-6.258627320213893,146.85669778415513,2.7899382689717465
96.46900188348933,110.90442631204282,-2.9110536759331107
-9.210891545702408,-146.7011232981306,-2.21545049520196
-78.34056052773859,-124.37369768644706,1.6103001673855442
-42.241410084368106,140.78964228267733,-2.6151160561164506
-142.17867206771842,37.29993711871621,0.10130819959379656
141.93483717268398,-38.2173010135945,-1.7601666521701553
123.61835709181751,79.52711418076161,-1.4181419173825338
-92.06480522976757,114.58678692591467,1.2682011568303881
141.71268540956123,-39.03299750225094,-2.9518858642048196
-140.32106009308018,43.77282483863912,2.3456351442779297
130.6526367887999,67.34945137218219,-0.34884901196987883
-63.22562602379323,132.69732594856404,0.015037509112859837
-123.5322811487987,79.66075328650963,0.2516287770626664
-58.820443619013496,134.70788957021952,0.9144817732456936
-79.21724329301237,-123.81715739369761,-0.974794815437638
101.3607892038632,106.45210430973174,-2.506315554435466
118.06169172648707,-87.56424525272821,-1.1411587966134125
-135.72566663380957,-56.43229143680061,-2.0851245681107526
130.5608633116948,-67.52718764545843,0.3526951683684927
8.016324717973259,-146.77124595102413,-1.143359832277054
-85.6784245204887,119.43729598281654,2.8781209624695663
-143.78342577152264,-30.535005705010708,2.9262947724555923
-142.13548234749726,37.464179663303696,0.7547731677983847
90.36013643597033,-115.93578327364175,0.7382571058408383
91.33162293185853,-115.17202243875381,3.0497234653079577
-146.2170893662875,-15.05399871300316,2.43337180555913
-58.179785955319616,-134.98582372306063,1.665483609925265
119.59740745504575,-85.45478471116623,-1.1712447294185948
-132.72057168175047,63.176814991493046,-0.8448432029175899
-119.12609799811706,-86.11058515503778,-1.876996268137568
-138.39414969141873,49.52897567272299,-0.08075070012248853
-100.27671318835175,107.47390795975109,3.0810762934107743
140.93579279093063,-41.75119651449365,2.5896208123024786
68.1278865589358,-130.24842100007498,-2.3979812286456452
-15.905719761577773,-146.1268906767887,-2.9833173980360814
110.5851403007958,96.83484313331286,2.5047143410311463
-143.82740943261527,-30.327156080035905,0.23354680179330378
-146.28391608371567,-14.390135343784374,-1.8837624893524973
132.52316141736102,-63.589871740302165,1.0910956719978762
-133.74811381409182,-60.97132236693526,0.9061809525233917
1.7925851653300084,-146.97906904870857,-2.374506162496799
-26.48926606407393,-144.58346683970026,-1.5104762807371603
2.9470786518882712,-146.96045327713026,-2.764111670931471
-99.9089380298256,-107.81588102757621,-1.8230004076111717
-146.56986295396933,-11.105646025992723,-2.310291581296549
-109.96252448861729,-97.54129027283905,-1.9274532198998051
108.10701542460488,99.5938417573308,1.1653244461658288
-145.07126370952855,23.672527235604296,-2.8305765877395053
-146.71961116534732,8.911554268997488,-2.5016212315937696
123.63747176208636,-79.4973941477285,-2.298554822205465
-76.44390504594764,-125.54835515181448,-1.1527061332674893
94.57326514885592,112.52536433659834,-1.2644890899295438
146.7173862101616,-8.948110619470508,-1.538979625294676
-146.66471242761244,9.773547386990597,1.5741682197565021
-134.78892530736033,-58.634509586819576,3.1291694626823157
-30.471593431217293,143.79687789991337,0.21348959051291994
35.12047597170173,-142.7326601290718,2.7910079906061194
-7.921626066725586,-146.77638754397447,-0.6496178244004551
76.79846405582596,125.33178375282948,-2.4712870713050163
-3.635535396955137,-146.9450338813037,-0.5731909343053774
74.13995405136289,126.92252484591458,-1.2809669786227864
146.12162126741532,15.954055853670663,-0.041425277674316696
130.5849275278873,-67.48064020544284,0.986734523386728
138.39746610413516,49.5197079550633,-0.2447286907394539
33.911242040607846,-143.02478024196827,2.734194135752139
39.610320611585166,141.55240231464614,2.4175486781910287
126.4531289396371,-74.93774937490129,1.2690626583277167
94.08263243926424,-112.93590382734051,-0.06481160707333444
-69.72346933450622,129.40130572741595,-2.31417705935078
-130.95517267565404,66.75929036089012,-0.6470822157430747
-140.89119314541048,-41.90145336456286,1.2842927491303433
-16.013263376724254,-146.11514464978524,-1.3516041366183813
85.28853377534405,-119.71602276408952,-2.4882162926471225
-58.34835484867382,134.91304453778088,2.5629015950519953
-146.37966803552533,13.38106444978915,1.3135049766870237
-144.20543493151624,28.47547429301643,0.7243031500978083
-121.54575231252312,82.66008828196824,1.8378248260880534
42.38716235439012,-140.74582966305815,2.1089262517575413
-146.8048666236353,7.375041397623331,-0.10393017965785667
-0.5356288330898739,-146.98902408599483,2.395076420525272
-115.63006773763415,-90.75101947080341,2.6164378096674445
-140.06516431933332,44.584861154860214,-1.4353868006682848
-15.284798024135908,-146.19314296286734,0.6757274244928606
54.30956352665081,136.5889139335425,0.16703237929041048
-137.2193645125329,-52.696357585478594,0.2384203620367149
17.77281595276359,145.9115729238404,2.7499183214928946
-108.23237820879264,99.45759099872102,-1.2240354809117542
20.653370724124805,-145.5317778965538,3.037505269034865
106.55296783396854,-101.25475369469457,2.5266649404162296
103.47697689485746,-104.39624204300239,-0.2593517397864553
1.1191126077085314,146.98573974019138,1.99461768168187
-11.249797319374068,-146.55886926512844,1.690472121653137
-69.30844427786349,-129.62407049534548,1.1177470593282512
139.59225178224145,-46.04414558185782,-1.1320170590794572
49.32887466853046,-138.4655994243206,-1.9072546681995184
-78.12784506354161,124.50742919893271,1.0777403040929672
-11.310035600407602,-146.5542329471159,2.1549647767022417
146.9734343687341,2.206737378895318,-3.039473370571449
-137.5281908395728,51.885034686256596,0.8972600695540951
97.89867046618735,109.64447282445596,-0.35893937233732487
-98.78216615639971,108.84917891031353,2.501259133981968
-136.7390186987981,53.93051886724014,-1.1217186577906917
-0.7063972612665443,146.98830260571512,-0.16220160828729435
45.79549699011025,139.67402247887333,0.092784451103475
-144.02253970357017,29.38653020234873,-2.2591851163638594
-146.8990450574699,5.170170326346336,1.337641788329397
140.30653224834313,-43.819369101399104,2.0764441160344234
-132.65651680767334,-63.31120476231271,-2.7777379358458165
39.04856585107389,-141.70839638135192,-1.3107426977159367
-84.62977329230502,-120.18261759710951,-2.9025508695523907
127.67391110290878,-72.83840006264931,2.868551210656623
-99.75024617111069,-107.96271805027335,1.0503526780648027
116.64247408717749,89.44603590334302,2.9166572551048846
108.90965153613129,-98.71548967754988,0.19788438687149768
-116.36297723555066,89.80934043226641,1.8979525111023472
-143.99090249255954,29.541159411543305,-0.7890802112740363
140.65800507031665,42.6776956927009,-0.9184821067288804
22.83334927395184,-145.20571015264423,-0.7648658629759284
122.99184119647023,80.49265245413554,0.9918770391899123
-117.1346748534586,88.80049575860787,-0.8830818964711429
122.46516170213664,-81.29172325193707,2.515582889392604
139.19076083123053,47.24396468569483,3.036505531412333
19.936113991676457,-145.6317666545005,-2.9504172194756433
